state,N,total,pct,total_emp,all_emp_tot,pct_emp,injury_rate_per_100k,industry_name
ALABAMA,37,1987,1.86210367388022,2149417,62356336,3.44699053517192,1.72139701137564,Utilities
ALABAMA,154,1987,7.75037745344741,7365475,62356336,11.8119111424379,2.09083596102084,Transportation & Warehousing
ALABAMA,26,1987,1.30850528434826,17102578,62356336,27.4271695501801,0.152023864472362,Accomodation & Food Services
ALABAMA,368,1987,18.52038248616,8644325,62356336,13.8627853310688,4.25712823152762,Construction
ALABAMA,30,1987,1.50981378963261,1155087,62356336,1.85239716458004,2.59720696363131,"Agriculture, Forestry, Fishing & Hunting"
ALABAMA,7,1987,0.352289884247609,568187,62356336,0.911193691688363,1.23198876426247,"Mining, Quarrying, & Oil and Gas Extraction"
ALABAMA,1365,1987,68.6965274282839,25371267,62356336,40.6875525848729,5.38010182936469,Manufacturing
ALASKA,4,26,15.3846153846154,2025703,9170178,22.0901164622977,0.197462313083409,Transportation & Warehousing
ALASKA,0,0,0,2799531,9170178,30.5286440459498,0,Accomodation & Food Services
ALASKA,1,26,3.84615384615385,1562462,9170178,17.038513320025,0.0640015565178545,Construction
ALASKA,0,0,0,224878,9170178,2.4522751902962,0,Utilities
ALASKA,5,26,19.2307692307692,128583,9170178,1.40218652244264,3.88853892038605,"Agriculture, Forestry, Fishing & Hunting"
ALASKA,3,26,11.5384615384615,1223171,9170178,13.3385742348731,0.245264153581143,"Mining, Quarrying, & Oil and Gas Extraction"
ALASKA,13,26,50,1205850,9170178,13.1496902241156,1.07807770452378,Manufacturing
ARIZONA,0,0,0,2167897,75077756,2.8875356903315,0,Utilities
ARIZONA,21,46,45.6521739130435,10866229,75077756,14.4733001876082,0.193259317468829,Transportation & Warehousing
ARIZONA,0,0,0,26353685,75077756,35.1018549355684,0,Accomodation & Food Services
ARIZONA,4,46,8.69565217391304,2335393,75077756,3.11063239556601,0.171277382436275,"Agriculture, Forestry, Fishing & Hunting"
ARIZONA,3,46,6.52173913043478,1180807,75077756,1.5727787601963,0.254063534514955,"Mining, Quarrying, & Oil and Gas Extraction"
ARIZONA,3,46,6.52173913043478,15625126,75077756,20.8119246398361,0.0191998451724485,Construction
ARIZONA,15,46,32.6086956521739,16548619,75077756,22.0419733908936,0.0906420046289059,Manufacturing
ARKANSAS,111,1298,8.55161787365177,5878768,38889887,15.1164440256666,1.88815071457149,Transportation & Warehousing
ARKANSAS,16,1298,1.2326656394453,10050896,38889887,25.8444978253601,0.159189787656742,Accomodation & Food Services
ARKANSAS,30,1298,2.31124807395994,1202683,38889887,3.09253405647592,2.49442288616369,"Agriculture, Forestry, Fishing & Hunting"
ARKANSAS,203,1298,15.6394453004623,5114850,38889887,13.1521338696613,3.96883584073824,Construction
ARKANSAS,23,1298,1.77195685670262,1091002,38889887,2.80536171267353,2.10815378890231,Utilities
ARKANSAS,10,1298,0.770416024653313,379207,38889887,0.975078688194697,2.63708212137434,"Mining, Quarrying, & Oil and Gas Extraction"
ARKANSAS,905,1298,69.7226502311248,15172481,38889887,39.0139498219679,5.96474630615784,Manufacturing
CALIFORNIA,39,232,16.8103448275862,124827379,480175297,25.9962100882503,0.0312431457845478,Manufacturing
CALIFORNIA,127,232,54.7413793103448,69958736,480175297,14.5694158856323,0.181535584062011,Transportation & Warehousing
CALIFORNIA,9,232,3.87931034482759,151561040,480175297,31.5636895414884,0.00593820153253105,Accomodation & Food Services
CALIFORNIA,40,232,17.2413793103448,81346573,480175297,16.9410158140643,0.0491723234610019,Construction
CALIFORNIA,14,232,6.03448275862069,40236477,480175297,8.3795391498451,0.034794298715566,"Agriculture, Forestry, Fishing & Hunting"
CALIFORNIA,1,232,0.431034482758621,10328626,480175297,2.15101152944151,0.00968182989683236,Utilities
CALIFORNIA,2,232,0.862068965517241,1916466,480175297,0.399117991278089,0.104358751994557,"Mining, Quarrying, & Oil and Gas Extraction"
COLORADO,489,1596,30.6390977443609,14108397,70953383,19.8840371008103,3.46602098027154,Manufacturing
COLORADO,172,1596,10.7769423558897,9056257,70953383,12.7636718886258,1.89923938775147,Transportation & Warehousing
COLORADO,88,1596,5.51378446115288,25717606,70953383,36.2457784430096,0.342178039433375,Accomodation & Food Services
COLORADO,637,1596,39.9122807017544,16553166,70953383,23.3296360231337,3.84820643978318,Construction
COLORADO,48,1596,3.00751879699248,1763017,70953383,2.48475396867264,2.72260562433601,"Agriculture, Forestry, Fishing & Hunting"
COLORADO,124,1596,7.76942355889724,2383955,70953383,3.35988912607592,5.20144046343157,"Mining, Quarrying, & Oil and Gas Extraction"
COLORADO,38,1596,2.38095238095238,1370985,70953383,1.93223344967216,2.77172981469527,Utilities
CONNECTICUT,266,490,54.2857142857143,15149364,39793287,38.0701498722636,1.75584928845858,Manufacturing
CONNECTICUT,73,490,14.8979591836735,5778722,39793287,14.5218513866422,1.26325509342723,Transportation & Warehousing
CONNECTICUT,6,490,1.22448979591837,461636,39793287,1.16008511686908,1.29972532471471,"Agriculture, Forestry, Fishing & Hunting"
CONNECTICUT,12,490,2.44897959183673,701552,39793287,1.7629908280761,1.71049330626953,Utilities
CONNECTICUT,111,490,22.6530612244898,6025992,39793287,15.1432376018598,1.84202036776683,Construction
CONNECTICUT,21,490,4.28571428571429,11626192,39793287,29.2164655812424,0.180626640261919,Accomodation & Food Services
CONNECTICUT,1,490,0.204081632653061,49829,39793287,0.125219613046794,2.00686347307793,"Mining, Quarrying, & Oil and Gas Extraction"
DELAWARE,35,219,15.9817351598174,1651357,10270229,16.0790669808823,2.11946901851023,Transportation & Warehousing
DELAWARE,5,219,2.28310502283105,3806235,10270229,37.0608581366589,0.131363407671886,Accomodation & Food Services
DELAWARE,78,219,35.6164383561644,2277607,10270229,22.1767888525173,3.42464700890013,Construction
DELAWARE,3,219,1.36986301369863,202180,10270229,1.96860264751643,1.48382629340192,Utilities
DELAWARE,5,219,2.28310502283105,56043,10270229,0.545684034893477,8.92172082151205,"Agriculture, Forestry, Fishing & Hunting"
DELAWARE,1,219,0.45662100456621,2588,10270229,0.0251990486288086,38.6398763523957,"Mining, Quarrying, & Oil and Gas Extraction"
DELAWARE,92,219,42.0091324200913,2274219,10270229,22.1438002989028,4.04534479748872,Manufacturing
FLORIDA,190,4867,3.90384220258886,6753562,221676023,3.04659110561542,2.81333021004323,"Agriculture, Forestry, Fishing & Hunting"
FLORIDA,2429,4867,49.9075405794124,51165284,221676023,23.0811087764778,4.74735955731234,Construction
FLORIDA,624,4867,12.8210396548182,32941951,221676023,14.8604032832184,1.89424117594007,Transportation & Warehousing
FLORIDA,286,4867,5.87630984179166,91787463,221676023,41.4061303328236,0.311589394294513,Accomodation & Food Services
FLORIDA,85,4867,1.74645572221081,2782657,221676023,1.25528100077833,3.05463447345469,Utilities
FLORIDA,16,4867,0.328744606533799,384396,221676023,0.173404410092651,4.16237421825409,"Mining, Quarrying, & Oil and Gas Extraction"
FLORIDA,1237,4867,25.4160673926443,35860710,221676023,16.1770810909938,3.44945763762067,Manufacturing
GEORGIA,99,3153,3.13986679352997,2333089,123698875,1.88610365292328,4.24330147714039,"Agriculture, Forestry, Fishing & Hunting"
GEORGIA,630,3153,19.9809705042816,18476733,123698875,14.9368642196625,3.40969369422614,Construction
GEORGIA,1800,3153,57.0884871550904,37859156,123698875,30.6059016300674,4.75446415128747,Manufacturing
GEORGIA,463,3153,14.6844275293371,22890930,123698875,18.5053663584248,2.02263516598059,Transportation & Warehousing
GEORGIA,97,3153,3.07643514113543,39748628,123698875,32.1333787392974,0.244033580228228,Accomodation & Food Services
GEORGIA,57,3153,1.80780209324453,1889118,123698875,1.52719093039448,3.01728108037719,Utilities
GEORGIA,7,3153,0.222010783380907,501221,123698875,0.405194469230217,1.39658952837172,"Mining, Quarrying, & Oil and Gas Extraction"
HAWAII,13,45,28.8888888888889,1620602,18628945,8.6993761589827,0.802171045080779,Manufacturing
HAWAII,20,45,44.4444444444444,2938809,18628945,15.7754988272283,0.68054780014625,Transportation & Warehousing
HAWAII,2,45,4.44444444444444,9664425,18628945,51.8785416994897,0.0206944541449698,Accomodation & Food Services
HAWAII,0,0,0,356522,18628945,1.91380671315525,0,Utilities
HAWAII,10,45,22.2222222222222,3566956,18628945,19.1473859630806,0.280351089276122,Construction
HAWAII,0,0,0,458615,18628945,2.4618409684499,0,"Agriculture, Forestry, Fishing & Hunting"
HAWAII,0,0,0,23016,18628945,0.123549669613604,0,"Mining, Quarrying, & Oil and Gas Extraction"
IDAHO,29,581,4.99139414802065,2392434,22890129,10.4518152781052,1.2121546508702,Transportation & Warehousing
IDAHO,17,581,2.92598967297762,6419861,22890129,28.0464168637931,0.264803241067057,Accomodation & Food Services
IDAHO,88,581,15.1462994836489,2336929,22890129,10.2093308430022,3.7656257421599,"Agriculture, Forestry, Fishing & Hunting"
IDAHO,10,581,1.72117039586919,352158,22890129,1.5384710151699,2.83963448224945,Utilities
IDAHO,142,581,24.4406196213425,4695857,22890129,20.5147686148907,3.0239421685967,Construction
IDAHO,0,0,0,233973,22890129,1.02215675586625,0,"Mining, Quarrying, & Oil and Gas Extraction"
IDAHO,295,581,50.7745266781411,6458917,22890129,28.2170406291725,4.56732916679375,Manufacturing
ILLINOIS,66,3244,2.03452527743527,2355197,158126629,1.48943730407356,2.80231335213148,Utilities
ILLINOIS,1964,3244,60.5425400739827,55170374,158126629,34.8899956629063,3.5598816132731,Manufacturing
ILLINOIS,508,3244,15.6596794081381,30056377,158126629,19.0077896367474,1.6901571337091,Transportation & Warehousing
